venueid,venuename,lat,lon,address,city,state,checkin,checkeduser,currentuser,todo,category_num,categoty1,categoty2,categoty3,categoty4,categoty5,categoty6,categoty7,categoty8,categoty9,categoty10,categoty11,categoty12,categoty13,categoty14,categoty15,categoty16,categoty17,categoty18,selected_category
49da61f2f964a520815e1fe3,Paulette Macarons,37.77673162,-122.4236289,437 Hayes St,San Francisco,CA,601,475,0,0,1,4bf58dd8d48988d1d0941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d0941735
49d4f1a7f964a520575c1fe3,Pret A Manger,40.70664357,-74.0127039,50 Broadway,New York,NY,905,304,0,0,1,4bf58dd8d48988d1c5941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c5941735
4283ee00f964a520a1221fe3,Tasty Cafe,40.7457,-73.9849,126 Madison Ave,New York,NY,988,223,0,0,1,4bf58dd8d48988d146941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d146941735
4ad87ad6f964a520af1121e3,Metro North - Botanical Garden Train Station,40.86640587,-73.8832283,2999 Southern Boulevard,Bronx,NY,507,279,0,0,1,4bf58dd8d48988d129951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d129951735
4ce46c764eb46a317d415ba3,Macy's Parade Balloon Inflation 2010,40.7818716,-73.9755604,396 Columbus Ave,New York,NY,3994,2892,0,0,1,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f1931735
3fd66200f964a520b5e41ee3,PIE,40.7329517,-73.9900104,124 Fourth Ave,New York,NY,686,438,0,0,1,4bf58dd8d48988d1ca941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
4c1da2bdb9f876b00d0a7e46,Harrison Mini Mall,40.7432076,-74.155909,Bergen st.,Harrison,New Jersey,226,37,0,0,1,4bf58dd8d48988d1fd941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4cb1188eef1b3704fcd14000,Cooper 35 (Asian Pub),40.728,-73.990656,35 Cooper Square,New York,New York,382,314,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d142941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4ad37738f964a5208de420e3,Maria Hernandez Park,40.70309033,-73.92395496,301 Suydam St,Brooklyn,NY,775,212,0,0,2,4bf58dd8d48988d1e7941735,4bf58dd8d48988d163941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4cc0305800d8370425ae485c,WTF Coffee Lab,40.6916132,-73.9712393,48 Willoughby Ave,Brooklyn,NY,672,227,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4adcda88f964a520834921e3,The Bird,52.5466109,13.40577,Am Falkplatz 5,Berlin,Germany,1714,635,0,0,3,4bf58dd8d48988d1cc941735,4bf58dd8d48988d16c941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4bdb50bf3904a5939ac6499e,Rare View,40.748345,-73.977847,303 Lexington Ave,New York,NY,687,558,0,0,2,4bf58dd8d48988d121941735,4bf58dd8d48988d1d5941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4462e18cf964a52019331fe3,Amsterdam Falafelshop,38.92112236,-77.04192638,2425 18th Street NW,Washington,DC,2030,1099,0,0,1,4bf58dd8d48988d10b941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10b941735
4a48466ef964a520a9aa1fe3,Taste of Chicago 2011,41.87732605,-87.62062848,Columbus Dr.,Chicago,IL,4148,3130,0,0,6,4bf58dd8d48988d1f1931735,4bf58dd8d48988d162941735,4bf58dd8d48988d1c5941735,4bf58dd8d48988d14e941735,4bf58dd8d48988d1c4941735,4bf58dd8d48988d163941735,,,,,,,,,,,,,4bf58dd8d48988d10b941735
4cf10a00e9425481efc367c5,Tucker & Ruby's Bodega,40.66786,-73.989334,null,null,null,37,5,0,0,1,4bf58dd8d48988d103941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d103941735
4b5087edf964a520472627e3,Park Slope Eye,40.676372,-73.981057,682 Union St.,Brooklyn,NY,237,144,0,0,2,4bf58dd8d48988d102951735,4bf58dd8d48988d177941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d102951735
4acfaa7cf964a52032d520e3,Wendy's,40.8391169,-73.9413823,3939 Broadway,New York,NY,275,168,0,0,1,4bf58dd8d48988d16e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16e941735
4a301bf9f964a5201f991fe3,"Organic, Inc.",40.752585,-73.987915,1375 Broadway,New York,NY,1265,119,0,0,1,4bf58dd8d48988d124941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d124941735
4b29433ef964a520eb9b24e3,Julian Serrano Tapas,36.107725,-115.17574,3730 Las Vegas Blvd. S.,Las Vegas,NV,1156,971,0,0,3,4bf58dd8d48988d1db931735,4bf58dd8d48988d150941735,4bf58dd8d48988d1d3941735,,,,,,,,,,,,,,,,4bf58dd8d48988d124941735
4cec4db87b943704dfc81f53,The Bread Factory,40.710222,-74.007166,125 Fulton Street,New York,NY,366,152,0,0,1,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16d941735
4a9ac1b1f964a520813220e3,Benny Tudino's,40.744229,-74.029159,622 Washington St.,Hoboken,NJ,955,607,0,0,2,4bf58dd8d48988d1ca941735,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16d941735
4bbb6d751ddc76b09eac505e,Stella Cafe,42.3397395,-71.0723501,1515 Washington St,Boston,Ma,252,162,0,0,1,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16d941735
4b38f1d9f964a520c35225e3,DiNic's Roast Pork and Beef,39.953241,-75.159659,Reading Terminal Market,Philadelphia,PA,807,700,0,0,1,4bf58dd8d48988d1c5941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c5941735
4a7e02faf964a5209ef01fe3,Zoma,40.802249,-73.956551,2084 Frederick Douglas Blvd,New York,NY,301,229,0,0,1,4bf58dd8d48988d10a941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10a941735
4b5bdb3df964a520131a29e3,Bandung Supermal (BSM),-6.926852868,107.6362967,Jl. Gatot Subroto No.289,Bandung,Indonesia,9283,4775,0,0,1,4bf58dd8d48988d1fd941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4b07f3b6f964a5207d0123e3,The Biltmore Estate,35.54065994,-82.55296469,1 Approach Rd,Asheville,NC,2207,1728,0,0,7,4bf58dd8d48988d190941735,4bf58dd8d48988d1f1931735,4bf58dd8d48988d162941735,4bf58dd8d48988d1de941735,4bf58dd8d48988d12f951735,4bf58dd8d48988d130941735,4bf58dd8d48988d181941735,,,,,,,,,,,,4bf58dd8d48988d190941735
4a3d6afef964a5203ea21fe3,Moim,40.67232225,-73.97684813,206 Garfield Place,Brooklyn,NY,264,190,0,0,1,4bf58dd8d48988d113941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d113941735
4b5dda5ef964a520dc6f29e3,200 Water Street,40.7070553,-74.00472164,200 Water Street,New York,New York,2275,309,0,0,1,4bf58dd8d48988d103941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d103941735
4ab23309f964a520c26a20e3,Silver Center for Arts and Science,40.7303231,-73.9955966,100 Washington Sq E,New York,NY,6918,1045,0,0,2,4bf58dd8d48988d198941735,4bf58dd8d48988d199941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d103941735
4aeb2df4f964a52054bf21e3,Squatters Pub Brewery,40.78713784,-111.9814968,Concourse C - SLC Airport,Salt Lake City,UT,847,686,0,0,2,4bf58dd8d48988d1d7941735,4bf58dd8d48988d1cf941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d103941735
3fd66200f964a520c1e81ee3,Jim Brady's,40.7077,-74.0078,75 Maiden Lane,New York,NY,571,265,0,0,1,4bf58dd8d48988d11b941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d11b941735
40b13b00f964a52019f51ee3,The Tombs,38.906033,-77.0705009,1226 36th St. NW,Washington,DC,4191,1153,0,0,1,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4b5ccf38f964a5201a4529e3,Buffalo Wild Wings,41.2362908,-73.0389104,1201 Boston Post Road,Milford,CT,1336,733,0,0,1,4bf58dd8d48988d14c941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14c941735
4698fe39f964a520f9481fe3,The Fairmont San Francisco,37.7923274,-122.4108987,950 Mason St,San Francisco,CA,3685,2158,0,0,2,4bf58dd8d48988d1fa931735,4bf58dd8d48988d121941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d14c941735
4b1b7d25f964a520a6fb23e3,Gold Class Cinemas,34.14629864,-118.1515217,42 Miller Alley,Pasadena,CA,1061,772,0,0,2,4bf58dd8d48988d180941735,4bf58dd8d48988d17f941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d180941735
4a411158f964a520baa41fe3,Just Salad,40.749256,-73.97584,600 3rd Avenue,New York,NY,1200,343,0,0,3,4bf58dd8d48988d1bd941735,4bf58dd8d48988d1d3941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,4bf58dd8d48988d180941735
499df091f964a5208d521fe3,B.East,40.71395583,-73.98961544,171 E Broadway,New York,NY,1236,800,0,0,3,4bf58dd8d48988d11e941735,4bf58dd8d48988d11f941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,4bf58dd8d48988d180941735
4b7827ebf964a520cbb82ee3,Jersey Shore Premium Outlets,40.22404121,-74.09424305,1 Premium Outlets Blvd,Tinton Falls,New Jersey,3844,2075,0,0,1,4bf58dd8d48988d1fd941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4ad7f346f964a520441021e3,Masa 14,38.914881,-77.03178,1825 14th St NW,Washington,DC,2971,1755,0,0,3,4bf58dd8d48988d121941735,4bf58dd8d48988d1be941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4ae9cc3af964a52087b621e3,2 Gold Street Apartments,40.707372,-74.007162,2 Gold St,New York,NY,10760,4462,0,0,1,4bf58dd8d48988d103941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d103941735
4a6a4a50f964a5200bcd1fe3,Ashiya Sushi,40.7291219,-73.98459,167 1st Ave,New York,NY,1718,1378,0,0,1,4bf58dd8d48988d1d2941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d2941735
4a831922f964a5201afa1fe3,US Post Office,40.72823443,-74.00532246,201 Varick St,New York,NY,553,278,0,0,1,4bf58dd8d48988d172941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d172941735
460d50e2f964a52008451fe3,United Palace Theatre,40.846441,-73.937867,4140 Broadway,New York,NY,991,874,0,0,2,4bf58dd8d48988d1f3931735,4bf58dd8d48988d1dd941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f3931735
49f47249f964a520066b1fe3,Palace Fried Chicken,40.723959,-73.950627,630 Manhattan Ave,Brooklyn,NY,398,260,0,0,2,4d4ae6fc7a7b7dea34424761,4bf58dd8d48988d16c941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f3931735
4a7c651df964a5207cec1fe3,Crisp,40.751677,-73.974202,684 3rd Ave,New York,NY,772,406,0,0,1,4bf58dd8d48988d10b941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10b941735
4a7af378f964a520aee91fe3,Vox Pop,40.6394,-73.9685,1022 Cortelyou Rd.,Brooklyn,NY,436,163,0,0,2,4bf58dd8d48988d1ca941735,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d10b941735
4b2ada88f964a520ddb024e3,Burger & Beer Joint (B&B),25.79334,-80.14401,1766 Bay Rd.,Miami Beach,FL,3031,1562,0,0,2,4bf58dd8d48988d16c941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d10b941735
4ad00340f964a5204bd720e3,Pace Restaurant,34.1089127,-118.3695161,2100 laurel canyon blvd,Hollywood.,CA,490,370,0,0,1,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
41478600f964a520bb1c1fe3,Shady Grove,30.262983,-97.76193,1624 Barton Springs Rd,Austin,TX,3190,2348,0,0,2,4bf58dd8d48988d14e941735,4bf58dd8d48988d1c8941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
4a961868f964a520002620e3,Starbucks,40.30839626,-74.30366993,310 US Highway 9,Englishtown,NJ,1223,356,0,0,3,4bf58dd8d48988d1e0931735,4bf58dd8d48988d148941735,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
3fd66200f964a52026e41ee3,Holiday Cocktail Lounge,40.728,-73.9857,75 St Marks Pl,New York,NY,1022,748,0,0,1,4bf58dd8d48988d118941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d118941735
4b7af99df964a52087492fe3,T.G.I. Friday's,40.57895903,-74.1643399,280 Marsh Ave,Staten Island,NY,893,499,0,0,2,4bf58dd8d48988d14e941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d118941735
4baa647bf964a520e2653ae3,Hostess Brands,39.0638082,-94.58551,12 E Armour,Kansas City,Missouri,47,12,0,0,2,4bf58dd8d48988d174941735,4bf58dd8d48988d1bc941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d174941735
4bf42a56cad2c928559a9b99,Shake Shack,25.79089675,-80.14003873,1111 Lincoln Rd.,Miami Beach,FL,3280,1633,0,0,2,4bf58dd8d48988d16c941735,4bf58dd8d48988d1d0941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d174941735
4b0d88b2f964a5206d4a23e3,Soup Stop,40.7857652,-73.972679,517 Columbus Ave,New York,New York,164,60,0,0,1,4bf58dd8d48988d1dd931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1dd931735
4b21e531f964a520424224e3,Au Bon Pain,40.759164,-73.981365,1251 Avenue of the Americas,New York,NY,718,372,0,0,2,4bf58dd8d48988d1c5941735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1dd931735
4a68996ef964a520a3ca1fe3,Shobha SoHo,40.7250636,-73.9969824,"594 Broadway, ste 403",New York,NY,388,178,0,0,2,4bf58dd8d48988d10c951735,4bf58dd8d48988d110951735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1dd931735
4c37bfafedba952124ebd525,862,40.938106,-74.028229,862 Park Ave,River Edge,NJ,495,17,0,0,1,4bf58dd8d48988d118941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d118941735
4b07509ff964a520dffb22e3,Galaxy Diner,40.5957565,-74.290438,293 St Georges Ave,Rahway,NJ,389,222,0,0,1,4bf58dd8d48988d147941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d147941735
49c6b03ef964a5206f571fe3,Bean There Coffee & Tea,37.7711,-122.432,201 Steiner St,San Francisco,CA,1116,343,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4c5a10faf346c9284c464eca,Walmart,40.660838,-73.7261457,77 Green Acres Rd S,Valley Stream,NY,838,518,0,0,1,4bf58dd8d48988d1f6941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f6941735
4a04ba93f964a52023721fe3,Barnes & Noble,40.71561477,-74.01154518,97 Warren St,New York,NY,2412,1277,0,0,1,4bf58dd8d48988d114951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d114951735
4d55eb2db4deb1f72e760a7a,Halyards,40.67318,-73.989422,406 3rd Avenue,Brooklyn,NY,198,133,0,0,1,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4ae12770f964a520858521e3,Black Horse Pub,40.665165,-73.989973,568 5th Ave,Brooklyn,NY,1871,768,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d11b941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4bdd7e5bb0f5c928c8754ce3,Third Avenue Bridge,40.8077352,-73.93198013,Third Avenue Bridge,Bronx,NY,724,312,0,0,2,4bf58dd8d48988d1df941735,4bf58dd8d48988d1f9931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4b08783bf964a520880c23e3,Buddakan,39.35477472,-74.43507671,1 Atlantic Ocean,Atlantic City,NJ,689,550,0,0,2,4bf58dd8d48988d142941735,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4696393cf964a520e2481fe3,The Esplanade,42.35675216,-71.0742259,The Esplanade,Boston,MA,2241,1427,0,0,5,4bf58dd8d48988d1e7941735,4bf58dd8d48988d163941735,4bf58dd8d48988d1ca941735,4bf58dd8d48988d110951735,4bf58dd8d48988d162941735,,,,,,,,,,,,,,4bf58dd8d48988d116941735
49eb24a3f964a520a7661fe3,Bagel Bob's,40.7326128,-73.9939078,51 University Pl,New York,NY,877,297,0,0,1,4bf58dd8d48988d179941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d179941735
4c0e7eea7189c9285496d8b6,Caffetteria,40.727026,-74.001585,147 Sullivan St,New York,NY,743,145,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
49bd5717f964a52069541fe3,Mayfield Cafe and Bakery,37.43814253,-122.158742,855 El Camino Real,Palo Alto,CA,1653,767,0,0,3,4bf58dd8d48988d16a941735,4bf58dd8d48988d143941735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4a9e9f29f964a520a33a20e3,Landmark Diner,40.720086,-73.998574,158 Grand St,New York,NY,602,265,0,0,2,4bf58dd8d48988d14e941735,4bf58dd8d48988d147941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4a53d9a7f964a520c7b21fe3,Morpheus Media,40.74551752,-73.99235129,127 W 26th St (Floors 6 & 7),New York,NY,4232,129,0,0,1,4bf58dd8d48988d124941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d124941735
40be6a00f964a520d2001fe3,Bauhaus Books & Coffee,47.61510304,-122.3277748,301 E Pine St,Seattle,WA,4597,1432,0,0,3,4bf58dd8d48988d1e0931735,4bf58dd8d48988d114951735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,4bf58dd8d48988d124941735
4a3ee04cf964a52083a31fe3,J.J.'s Asian Fusion Sushi,40.762,-73.9186,3705 31st Ave,Astoria,NY,398,231,0,0,1,4bf58dd8d48988d1d2941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d2941735
4a305e1af964a52058991fe3,Wyndham Garden Hotel Chelsea,40.74319176,-73.99109468,37 West 24th Street,New York,USA,556,236,0,0,1,4bf58dd8d48988d1fa931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fa931735
4b513135f964a520bb4627e3,Provocateur,40.7401438,-74.00593,18 9th Ave,New York,NY,10957,7979,0,0,3,4bf58dd8d48988d11f941735,4bf58dd8d48988d116941735,4bf58dd8d48988d121941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1fa931735
4a0896a2f964a520ee731fe3,Staten Island Mall,40.58183952,-74.166255,2655 Richmond Ave,Staten Island,NY,6146,2131,0,0,1,4bf58dd8d48988d1fd941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4a5d0079f964a52005bd1fe3,Antonio's Pizzeria,40.6770179,-73.9723676,318 Flatbush Ave,Brooklyn,NY,374,148,0,0,2,4bf58dd8d48988d110941735,4bf58dd8d48988d1ca941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4bdf65920ee3a593d22334b0,Ponte di Rialto,45.43803213,12.33584404,Ponte di Rialto,Venezia,VE,1223,851,0,0,2,4bf58dd8d48988d1df941735,4bf58dd8d48988d12d941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd941735
4b15507df964a520abb023e3,Ralph Wilson Stadium,42.77375495,-78.78701448,1 Bills Dr,Orchard Park,NY,2336,1366,0,0,1,4bf58dd8d48988d189941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d189941735
4c97deede34e6dcb05db665a,Cedars Social,32.7680436,-96.7956109,1326 S. Lamar,Dallas,TX,804,444,0,0,1,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4a5b27daf964a520e8ba1fe3,P&W Sandwich Shop,40.8035,-73.9635,1030 Amsterdam Ave,New York,NY,365,78,0,0,1,4bf58dd8d48988d1c5941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c5941735
4a7b0519f964a520d1e91fe3,Ying Du Restaurant & Bakery,40.7547,-73.991,273 W 38th street,New York,NY,105,41,0,0,1,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4b06295af964a52055e922e3,E.S. Bird Library,43.03977138,-76.13262534,Syracuse University,Syracuse,NY,12351,5901,0,0,3,4bf58dd8d48988d1a7941735,4bf58dd8d48988d16d941735,4bf58dd8d48988d198941735,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4b04a0bdf964a520c85522e3,The Rec Room,39.4009107,-76.6021943,512 York Rd,Towson,MD,1822,692,0,0,3,4bf58dd8d48988d1dd941735,4bf58dd8d48988d121941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1dd941735
4a3c0079f964a520fca01fe3,'wichcraft,40.7545353,-73.98405254,1095 6th Ave,New York,NY,927,651,0,0,2,4bf58dd8d48988d1c5941735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1dd941735
4b0b3120f964a520662e23e3,Casa Santa Luzia,-23.5641337,-46.6655367,"Alameda Lorena, 1471",Sao Paulo,Brazil,1575,672,0,0,4,4bf58dd8d48988d16a941735,4bf58dd8d48988d123941735,4bf58dd8d48988d118951735,4bf58dd8d48988d1e1931735,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4293c000f964a52037241fe3,TGI Friday's (La Jolla),32.8680173,-117.2331762,8801 Villa La Jolla Dr.,La Jolla,CA,959,531,0,0,1,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4a6342b1f964a520a2c41fe3,Tribute WTC Visitor Center,40.7099249,-74.0123769,120 Liberty St,New York,NY,924,886,0,0,3,4bf58dd8d48988d1e2931735,4bf58dd8d48988d190941735,4bf58dd8d48988d130941735,,,,,,,,,,,,,,,,4bf58dd8d48988d190941735
4a1a4dcbf964a520927a1fe3,Hudson View Restaurant,40.8508,-73.938,770 W 181st St,New York,NY,472,189,0,0,2,4bf58dd8d48988d143941735,4bf58dd8d48988d147941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d190941735
4a57c224f964a520bcb61fe3,Google SF,37.79003996,-122.3900664,345 Spear Street,San Francisco,CA,5835,1574,0,0,2,4bf58dd8d48988d124941735,4bf58dd8d48988d125941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d190941735
4db72802ced7dba4f02dc3b2,#RLTM Realtime NY 11,40.7567868,-73.9884479,237 West 42nd Street,New York,NY,430,372,0,0,1,4bf58dd8d48988d171941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d171941735
4a270e66f964a52053911fe3,Hot Chocolate,41.9137,-87.6775,1747 N Damen Ave,Chicago,IL,1707,1313,0,0,3,4bf58dd8d48988d157941735,4bf58dd8d48988d1d0941735,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,4bf58dd8d48988d171941735
4af36d5bf964a52089ed21e3,Uptown Juice Bar,40.8071156,-73.9440025,54 W 125 St,New York,NY,160,84,0,0,1,4bf58dd8d48988d1d3941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d3941735
4b9fb437f964a520833637e3,Million Dollar Quartet,40.7556657,-73.9881805,Nederlander Theatre - 208 West 41st Street,New York,NY,979,446,0,0,3,4bf58dd8d48988d137941735,4bf58dd8d48988d1e9931735,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,,,4bf58dd8d48988d137941735
4b9f58c3f964a520b81d37e3,Plaza Ambarrukmo,-7.782856639,110.4014075,Jalan Laksamana Adi Sucipto KM. 6,Sleman,Yogyakarta,1257,924,0,0,3,4bf58dd8d48988d1fd941735,4bf58dd8d48988d1f6941735,4bf58dd8d48988d1e1931735,,,,,,,,,,,,,,,,4bf58dd8d48988d137941735
4a1099f5f964a520e5761fe3,Rhythm and Booze,40.6575885,-73.9794131,1674 10th Avenue,New York,NY,457,111,0,0,1,4bf58dd8d48988d11d941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d11d941735
4aa68df2f964a5202a4a20e3,Fairway Market,40.9669698,-74.07514572,34 E Ridgewood Ave.,Paramus,NJ,1511,463,0,0,1,4bf58dd8d48988d118951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4cb3084faef16dcb3d4ec554,Archway Cafe,40.70293782,-73.98755819,57 B Pearl Cafe,Brooklyn,NY,203,125,0,0,1,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16d941735
4a415001f964a52014a51fe3,New York Sports Club,40.76396629,-73.9151144,3811 30th Ave,Astoria,NY,4172,464,0,0,1,4bf58dd8d48988d176941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d176941735
49bd2326f964a5204d541fe3,I Sodi,40.7335,-74.005,105 Christopher St,New York,NY,439,313,0,0,1,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
41afac80f964a520611e1fe3,Trinity Hall Irish Pub and Restaurant,32.8380809,-96.77557647,5321 E. Mockingbird Ln.,Dallas,TX,3311,1526,0,0,6,4bf58dd8d48988d1cf941735,4bf58dd8d48988d1e9931735,4bf58dd8d48988d123941735,4bf58dd8d48988d143941735,4bf58dd8d48988d11b941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,4bf58dd8d48988d1e9931735
4a8af3b5f964a520fd0a20e3,Parcel 104,37.3899,-121.972,Mission college blvd,Santa clara,CA,669,403,0,0,1,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4bf5f56b5e800f472ba5e6d4,Udorn Thani International Airport (UTH) ???????????????????????????,17.38700955,102.7752113,??????????????,Mueang Udon Thani,Udon Thani,3735,1978,0,0,4,4bf58dd8d48988d1ed931735,4bf58dd8d48988d1f7931735,4bf58dd8d48988d1eb931735,4bf58dd8d48988d1f0931735,,,,,,,,,,,,,,,4bf58dd8d48988d1f7931735
4b5200d2f964a520946027e3,Financier Patisserie - 54th St,40.7563567,-73.9643629,983 1st Ave,New York,NY,535,241,0,0,3,4bf58dd8d48988d16a941735,4bf58dd8d48988d16d941735,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,4bf58dd8d48988d1f7931735
4ae34b92f964a520f99221e3,Famous Fish Market,40.8237774,-73.9448602,684 St. Nicholas Avenue,New York,NY,215,119,0,0,1,4bf58dd8d48988d1ce941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ce941735
4a15ec55f964a520db781fe3,American Airlines Theatre,40.75687997,-73.98819923,227 W 42nd St,New York,NY,1166,918,0,0,1,4bf58dd8d48988d137941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d137941735
